t,speed,steer,throttle,brake
0.0,15.0,0.0,44.7,0
0.1,15.25,1.0,31.0,0
0.2,15.5,1.99,62.9,95.8
0.3,15.75,2.96,75.4,0
0.4,15.99,3.89,54.1,95.7
0.5,16.24,4.79,51.1,0
0.6,16.48,5.65,51.8,76.8
0.7,16.71,6.44,70.7,65.3
0.8,16.95,7.17,58.0,0
0.9,17.17,7.83,52.4,0
1.0,17.4,8.41,40.1,0
1.1,17.61,8.91,64.1,83.6
1.2,17.82,9.32,47.7,77.6
1.3,18.03,9.64,69.5,0
1.4,18.22,9.85,47.3,0
1.5,18.41,9.97,79.9,0
1.6,18.59,10.0,78.2,0
1.7,18.76,9.92,52.1,0
1.8,18.92,9.74,58.3,66.3
1.9,19.07,9.46,75.1,0
2.0,19.21,9.09,61.5,97.7
2.1,19.34,8.63,31.8,0
2.2,19.46,8.08,46.2,0
2.3,19.56,7.46,56.5,0
2.4,19.66,6.75,72.7,0
2.5,19.74,5.98,35.9,0
2.6,19.82,5.16,73.2,0
2.7,19.88,4.27,59.3,0
2.8,19.93,3.35,66.5,0
2.9,19.96,2.39,59.2,85.5
3.0,19.99,1.41,53.1,0
3.1,20.0,0.42,72.6,66.1
3.2,20.0,-0.58,62.9,73.5
3.3,19.98,-1.58,45.4,0
3.4,19.96,-2.56,32.6,0
3.5,19.92,-3.51,31.5,0
3.6,19.87,-4.43,31.9,0
3.7,19.81,-5.3,44.5,0
3.8,19.73,-6.12,33.2,0
3.9,19.64,-6.88,52.0,68.8
4.0,19.55,-7.57,57.2,0
4.1,19.44,-8.18,64.1,0
4.2,19.32,-8.72,73.4,0
4.3,19.18,-9.16,62.3,0
4.4,19.04,-9.52,34.6,0
4.5,18.89,-9.78,53.5,67.5
4.6,18.73,-9.94,45.8,0
4.7,18.56,-10.0,54.1,0
4.8,18.38,-9.96,75.8,0
4.9,18.19,-9.82,77.0,0
5.0,17.99,-9.59,50.9,85.1
5.1,17.79,-9.26,56.8,0
5.2,17.58,-8.83,36.0,0
5.3,17.36,-8.32,33.1,0
5.4,17.14,-7.73,77.8,0
5.5,16.91,-7.06,33.0,0
5.6,16.67,-6.31,76.9,0
5.7,16.44,-5.51,61.9,0
5.8,16.2,-4.65,39.3,0
5.9,15.95,-3.74,78.1,0
6.0,15.71,-2.79,32.5,0
6.1,15.46,-1.82,59.0,0
6.2,15.21,-0.83,39.5,0
6.3,14.96,0.17,79.2,0
6.4,14.71,1.17,60.5,0
6.5,14.46,2.15,38.2,96.0
6.6,14.21,3.12,43.1,0
6.7,13.97,4.05,74.1,0
6.8,13.72,4.94,31.3,60.2
6.9,13.48,5.78,46.3,0
7.0,13.25,6.57,59.1,0
7.1,13.01,7.29,78.0,0
7.2,12.79,7.94,41.7,69.7
7.3,12.57,8.5,74.8,82.6
7.4,12.35,8.99,74.0,70.0
7.5,12.14,9.38,69.5,0
7.6,11.94,9.68,64.2,0
7.7,11.75,9.88,62.5,84.1
7.8,11.56,9.99,59.1,0
7.9,11.38,9.99,46.4,0
8.0,11.22,9.89,33.8,0
8.1,11.06,9.7,53.4,0
8.2,10.91,9.41,36.7,0
8.3,10.77,9.02,71.0,0
8.4,10.64,8.55,61.4,0
8.5,10.53,7.98,74.1,0
8.6,10.42,7.34,79.2,80.2
8.7,10.32,6.63,67.3,81.8
8.8,10.24,5.85,74.7,0
8.9,10.17,5.01,54.7,0
9.0,10.11,4.12,30.7,0
9.1,10.07,3.19,60.1,0
9.2,10.03,2.23,45.8,62.1
9.3,10.01,1.24,54.9,0
9.4,10.0,0.25,78.1,0
9.5,10.0,-0.75,71.9,0
9.6,10.02,-1.74,61.2,0
9.7,10.05,-2.72,72.1,91.1
9.8,10.09,-3.66,51.3,0
9.9,10.14,-4.58,77.6,0
10.0,10.21,-5.44,61.7,0
10.1,10.28,-6.25,79.6,88.5
10.2,10.37,-7.0,62.8,76.4
10.3,10.47,-7.68,69.0,95.4
10.4,10.58,-8.28,74.6,66.1
10.5,10.71,-8.8,79.9,0
10.6,10.84,-9.23,37.7,0
10.7,10.98,-9.57,53.7,0
10.8,11.14,-9.81,52.3,0
10.9,11.3,-9.95,66.7,0
11.0,11.47,-10.0,71.6,0
11.1,11.65,-9.95,78.5,0
11.2,11.84,-9.79,33.3,0
11.3,12.04,-9.54,33.7,0
11.4,12.25,-9.19,50.0,0
11.5,12.46,-8.75,33.9,0
11.6,12.68,-8.23,64.5,0
11.7,12.9,-7.62,49.3,0
11.8,13.13,-6.94,48.2,0
11.9,13.36,-6.18,56.1,0
12.0,13.6,-5.37,54.3,82.7
12.1,13.84,-4.5,57.0,0
12.2,14.09,-3.58,70.6,0
12.3,14.34,-2.63,40.7,0
